#contig_id	CELEG	ECOLI	HSAPI	PAERU	taxonomy	fraction_reads
contig_1053	319	0	0	0	CELEG	1.00
contig_10530	789	0	0	0	CELEG	1.00
contig_10531	403	0	0	0	CELEG	1.00
contig_10532	815	0	0	0	CELEG	1.00
contig_10533	2708	0	0	0	CELEG	1.00
contig_10534	1124	0	0	0	CELEG	1.00
contig_10535	0	0	341	0	HSAPI	1.00
contig_10536	0	0	96	0	HSAPI	1.00
contig_10537	0	0	196	0	HSAPI	1.00
contig_10538	0	0	487	0	HSAPI	1.00
contig_10539	0	0	296	0	HSAPI	1.00
contig_1054	75585	0	0	0	CELEG	1.00
contig_10540	0	0	21	0	HSAPI	1.00
contig_10541	0	0	274	0	HSAPI	1.00
contig_10542	0	0	623	0	HSAPI	1.00
contig_10543	0	0	139	0	HSAPI	1.00
contig_10544	0	0	632	0	HSAPI	1.00
contig_10545	260	0	0	0	CELEG	1.00
contig_10546	414	0	0	0	CELEG	1.00
contig_10547	70	0	0	0	CELEG	1.00
contig_10548	0	0	146	0	HSAPI	1.00
contig_10549	0	0	508	0	HSAPI	1.00
contig_1055	9879	0	0	0	CELEG	1.00
contig_10550	809	0	0	0	CELEG	1.00
contig_10551	24	0	0	0	CELEG	1.00
contig_10552	0	0	737	0	HSAPI	1.00
contig_10553	0	0	42	0	HSAPI	1.00
contig_10554	0	0	229	0	HSAPI	1.00
contig_10555	0	0	800	0	HSAPI	1.00
contig_10556	292	0	0	0	CELEG	1.00
contig_10557	0	0	634	0	HSAPI	1.00
contig_10558	508	0	0	0	CELEG	1.00
contig_10559	0	0	504	0	HSAPI	1.00
contig_1056	5917	0	0	0	CELEG	1.00
contig_10560	0	0	126	0	HSAPI	1.00
contig_10561	0	0	292	0	HSAPI	1.00
contig_10562	1970	0	0	0	CELEG	1.00
contig_10563	1246	0	0	0	CELEG	1.00
contig_10564	0	0	28	0	HSAPI	1.00
contig_10565	186	0	0	0	CELEG	1.00
contig_10566	143	0	0	0	CELEG	1.00
contig_10567	0	0	471	0	HSAPI	1.00
contig_10568	0	0	62	0	HSAPI	1.00
contig_10569	0	0	348	0	HSAPI	1.00
contig_1057	11761	0	0	0	CELEG	1.00
contig_10570	0	0	421	0	HSAPI	1.00
contig_10571	0	0	445	0	HSAPI	1.00
contig_10572	0	0	150	0	HSAPI	1.00
contig_10573	0	0	325	0	HSAPI	1.00
contig_10574	642	0	0	0	CELEG	1.00
contig_10575	0	0	368	0	HSAPI	1.00
contig_10576	0	0	409	0	HSAPI	1.00
contig_10577	262	0	0	0	CELEG	1.00
contig_10578	0	0	244	0	HSAPI	1.00
contig_10579	0	0	67	0	HSAPI	1.00
contig_1058	43980	0	0	0	CELEG	1.00
contig_10580	0	0	52	0	HSAPI	1.00
contig_10581	0	0	212	0	HSAPI	1.00
contig_10582	0	0	378	0	HSAPI	1.00
contig_10583	0	0	144	0	HSAPI	1.00
contig_10584	0	0	193	0	HSAPI	1.00
contig_10585	0	0	423	0	HSAPI	1.00
contig_10586	1	0	134	0	HSAPI	0.99
contig_10587	0	0	428	0	HSAPI	1.00
contig_10588	0	0	166	0	HSAPI	1.00
contig_10589	1450	0	0	0	CELEG	1.00
contig_1059	0	0	1435	0	HSAPI	1.00
contig_10590	0	0	317	0	HSAPI	1.00
contig_10591	0	0	269	0	HSAPI	1.00
contig_10592	0	0	72	0	HSAPI	1.00
contig_10593	0	0	59	0	HSAPI	1.00
contig_10594	0	0	102	0	HSAPI	1.00
contig_10595	0	0	240	0	HSAPI	1.00
contig_10596	0	0	458	0	HSAPI	1.00
contig_10597	0	660	0	0	ECOLI	1.00
contig_10598	0	0	236	0	HSAPI	1.00
contig_10599	1550	0	0	0	CELEG	1.00
contig_106	0	6569	0	0	ECOLI	1.00
contig_1060	0	0	6707	0	HSAPI	1.00
contig_10600	1937	0	0	0	CELEG	1.00
contig_10601	0	0	153	0	HSAPI	1.00
contig_10602	0	0	299	0	HSAPI	1.00
contig_10603	0	0	231	0	HSAPI	1.00
contig_10604	0	0	93	0	HSAPI	1.00
contig_10605	0	0	250	0	HSAPI	1.00
contig_10606	0	0	104	0	HSAPI	1.00
contig_10607	0	0	62	0	HSAPI	1.00
contig_10608	0	0	67	0	HSAPI	1.00
contig_10609	0	0	264	0	HSAPI	1.00
contig_1061	27099	0	0	0	CELEG	1.00
contig_10610	418	0	0	0	CELEG	1.00
contig_10611	0	0	280	0	HSAPI	1.00
contig_10612	0	0	82	0	HSAPI	1.00
contig_10613	0	0	33	0	HSAPI	1.00
contig_10614	0	0	987	0	HSAPI	1.00
contig_10615	1732	0	0	0	CELEG	1.00
contig_10616	0	0	244	0	HSAPI	1.00
contig_10617	0	0	611	0	HSAPI	1.00
contig_10618	0	0	299	0	HSAPI	1.00
contig_10619	0	0	482	0	HSAPI	1.00
contig_1062	45629	0	0	0	CELEG	1.00
contig_10620	0	0	326	0	HSAPI	1.00
contig_10621	0	0	36	0	HSAPI	1.00
contig_10622	1461	0	0	0	CELEG	1.00
contig_10623	1976	0	0	0	CELEG	1.00
contig_10624	0	0	1011	0	HSAPI	1.00
contig_10625	0	0	208	0	HSAPI	1.00
contig_10626	0	0	123	0	HSAPI	1.00
contig_10627	0	0	252	0	HSAPI	1.00
contig_10628	0	0	188	0	HSAPI	1.00
contig_10629	0	0	452	0	HSAPI	1.00
contig_1063	8032	0	0	0	CELEG	1.00
contig_10630	0	0	116	0	HSAPI	1.00
contig_10631	0	0	68	0	HSAPI	1.00
contig_10632	0	0	233	0	HSAPI	1.00
contig_10633	327	0	0	0	CELEG	1.00
contig_10634	0	0	103	0	HSAPI	1.00
contig_10635	0	0	96	0	HSAPI	1.00
contig_10636	0	0	221	0	HSAPI	1.00
contig_10637	0	0	212	0	HSAPI	1.00
contig_10638	0	0	85	0	HSAPI	1.00
contig_10639	1530	0	0	0	CELEG	1.00
contig_1064	19049	0	0	0	CELEG	1.00
contig_10640	0	0	322	0	HSAPI	1.00
contig_10641	0	0	54	0	HSAPI	1.00
contig_10642	0	0	342	0	HSAPI	1.00
contig_10643	454	0	0	0	CELEG	1.00
contig_10644	0	0	253	0	HSAPI	1.00
contig_10645	0	0	296	0	HSAPI	1.00
contig_10646	0	0	421	0	HSAPI	1.00
contig_10647	0	0	1	0	HSAPI	1.00
contig_10648	0	0	266	0	HSAPI	1.00
contig_10649	0	0	144	0	HSAPI	1.00
contig_1065	0	0	411	0	HSAPI	1.00
contig_10650	0	0	318	0	HSAPI	1.00
contig_10651	0	0	404	0	HSAPI	1.00
contig_10652	158	0	0	0	CELEG	1.00
contig_10653	0	0	255	0	HSAPI	1.00
contig_10654	0	0	236	0	HSAPI	1.00
contig_10655	0	0	137	0	HSAPI	1.00
contig_10656	0	0	355	0	HSAPI	1.00
contig_10657	843	0	0	0	CELEG	1.00
contig_10658	0	0	230	0	HSAPI	1.00
contig_10659	0	0	675	0	HSAPI	1.00
contig_1066	0	0	337	0	HSAPI	1.00
contig_10660	1	0	386	0	HSAPI	1.00
contig_10661	1759	0	0	0	CELEG	1.00
contig_10662	0	0	428	0	HSAPI	1.00
contig_10663	0	0	148	0	HSAPI	1.00
contig_10664	0	0	45	0	HSAPI	1.00
contig_10665	0	0	45	0	HSAPI	1.00
contig_10666	0	0	105	0	HSAPI	1.00
contig_10667	0	0	95	0	HSAPI	1.00
contig_10668	0	0	54	0	HSAPI	1.00
contig_10669	0	0	96	0	HSAPI	1.00
contig_1067	0	0	493	0	HSAPI	1.00
contig_10670	0	0	929	0	HSAPI	1.00
contig_10671	0	0	432	0	HSAPI	1.00
contig_10672	1327	0	0	0	CELEG	1.00
contig_10673	604	0	0	0	CELEG	1.00
contig_10674	151	0	0	0	CELEG	1.00
contig_10675	3420	0	0	0	CELEG	1.00
contig_10676	0	0	73	0	HSAPI	1.00
contig_10677	0	0	110	0	HSAPI	1.00
contig_10678	2338	0	0	0	CELEG	1.00
contig_10679	0	0	197	0	HSAPI	1.00
contig_1068	0	0	1389	0	HSAPI	1.00
contig_10680	0	0	207	0	HSAPI	1.00
contig_10681	0	0	46	0	HSAPI	1.00
contig_10682	0	0	119	0	HSAPI	1.00
contig_10683	0	0	357	0	HSAPI	1.00
contig_10684	5506	0	0	0	CELEG	1.00
contig_10685	0	0	106	0	HSAPI	1.00
contig_10686	0	0	134	0	HSAPI	1.00
contig_10687	0	0	9	0	HSAPI	1.00
contig_10688	0	0	37	0	HSAPI	1.00
contig_10689	26	0	0	0	CELEG	1.00
contig_1069	0	0	2751	0	HSAPI	1.00
contig_10690	0	0	599	0	HSAPI	1.00
contig_10692	0	0	85	0	HSAPI	1.00
contig_10693	0	0	650	0	HSAPI	1.00
contig_10694	0	0	206	0	HSAPI	1.00
contig_10695	0	0	129	0	HSAPI	1.00
contig_10696	0	0	52	0	HSAPI	1.00
contig_10697	0	0	13	0	HSAPI	1.00
contig_10698	0	0	83	0	HSAPI	1.00
contig_10699	0	0	166	0	HSAPI	1.00
contig_107	119	0	0	0	CELEG	1.00
contig_1070	0	0	182	0	HSAPI	1.00
contig_10700	0	0	765	0	HSAPI	1.00
contig_10701	0	0	83	0	HSAPI	1.00
contig_10702	0	0	123	0	HSAPI	1.00
contig_10703	0	0	60	0	HSAPI	1.00
contig_10704	1894	0	0	0	CELEG	1.00
contig_10705	0	2212	0	0	ECOLI	1.00
contig_10706	0	0	341	0	HSAPI	1.00
contig_10707	455	0	0	0	CELEG	1.00
contig_10708	0	0	105	0	HSAPI	1.00
contig_10709	0	0	218	0	HSAPI	1.00
contig_1071	12929	0	0	0	CELEG	1.00
contig_10710	0	0	43	0	HSAPI	1.00
contig_10711	0	0	1071	0	HSAPI	1.00
contig_10712	0	0	748	0	HSAPI	1.00
contig_10713	2091	0	0	0	CELEG	1.00
contig_10714	5886	0	0	0	CELEG	1.00
contig_10715	0	0	266	0	HSAPI	1.00
contig_10716	0	0	891	0	HSAPI	1.00
contig_10717	0	0	128	0	HSAPI	1.00
contig_10718	0	0	91	0	HSAPI	1.00
contig_10719	0	0	94	0	HSAPI	1.00
contig_1072	3651	0	0	0	CELEG	1.00
contig_10720	0	0	154	0	HSAPI	1.00
contig_10721	0	0	385	0	HSAPI	1.00
contig_10722	0	0	12	0	HSAPI	1.00
contig_10723	0	0	25	0	HSAPI	1.00
contig_10724	0	0	36	0	HSAPI	1.00
contig_10726	0	0	44	0	HSAPI	1.00
contig_10727	0	0	42	0	HSAPI	1.00
contig_10728	0	0	167	0	HSAPI	1.00
contig_10729	0	0	517	0	HSAPI	1.00
contig_1073	1171	0	0	0	CELEG	1.00
contig_10730	0	0	810	0	HSAPI	1.00
contig_10731	181	0	0	0	CELEG	1.00
contig_10732	1558	0	0	0	CELEG	1.00
contig_10733	0	0	208	0	HSAPI	1.00
contig_10734	1181	0	0	0	CELEG	1.00
contig_10735	729	0	0	0	CELEG	1.00
contig_10736	0	0	264	0	HSAPI	1.00
contig_10737	1097	0	0	0	CELEG	1.00
contig_10738	0	0	282	0	HSAPI	1.00
contig_10739	0	0	315	0	HSAPI	1.00
contig_1074	37882	0	0	0	CELEG	1.00
contig_10740	0	0	520	0	HSAPI	1.00
contig_10741	271	0	0	0	CELEG	1.00
contig_10742	0	0	318	0	HSAPI	1.00
contig_10743	0	0	13	0	HSAPI	1.00
contig_10744	0	0	730	0	HSAPI	1.00
contig_10745	0	0	451	0	HSAPI	1.00
contig_10746	0	0	163	0	HSAPI	1.00
contig_10747	0	0	165	0	HSAPI	1.00
contig_10748	0	0	120	0	HSAPI	1.00
contig_1075	0	0	685	0	HSAPI	1.00
contig_10750	0	0	231	0	HSAPI	1.00
contig_10751	0	0	458	0	HSAPI	1.00
contig_10752	0	0	445	0	HSAPI	1.00
contig_10753	0	0	83	0	HSAPI	1.00
contig_10754	0	0	98	0	HSAPI	1.00
contig_10755	0	0	87	0	HSAPI	1.00
contig_10756	0	0	224	0	HSAPI	1.00
contig_10758	0	0	279	0	HSAPI	1.00
contig_10759	0	0	320	0	HSAPI	1.00
contig_1076	0	0	1671	0	HSAPI	1.00
contig_10760	1221	0	0	0	CELEG	1.00
contig_10761	89	0	0	0	CELEG	1.00
contig_10762	0	0	474	0	HSAPI	1.00
contig_10763	0	0	426	0	HSAPI	1.00
contig_10764	0	0	248	0	HSAPI	1.00
contig_10765	0	0	682	0	HSAPI	1.00
contig_10767	888	0	0	0	CELEG	1.00
contig_10768	0	0	164	0	HSAPI	1.00
contig_10769	0	0	221	0	HSAPI	1.00
contig_1077	0	0	559	0	HSAPI	1.00
contig_10770	0	0	219	0	HSAPI	1.00
contig_10771	0	0	126	0	HSAPI	1.00
contig_10772	0	0	464	0	HSAPI	1.00
contig_10773	401	0	0	0	CELEG	1.00
contig_10774	0	0	298	0	HSAPI	1.00
contig_10775	0	0	461	0	HSAPI	1.00
contig_10776	0	0	444	0	HSAPI	1.00
contig_10777	1298	0	0	0	CELEG	1.00
contig_10778	221	0	0	0	CELEG	1.00
contig_10779	0	0	152	0	HSAPI	1.00
contig_1078	3820	0	0	0	CELEG	1.00
contig_10780	0	0	193	0	HSAPI	1.00
contig_10781	0	0	22	0	HSAPI	1.00
contig_10782	0	0	8	0	HSAPI	1.00
contig_10783	0	0	28	0	HSAPI	1.00
contig_10784	3182	0	0	0	CELEG	1.00
contig_10785	0	0	453	0	HSAPI	1.00
contig_10786	0	0	201	0	HSAPI	1.00
contig_10787	0	0	394	0	HSAPI	1.00
contig_10788	0	0	185	0	HSAPI	1.00
contig_10789	0	0	90	0	HSAPI	1.00
contig_1079	5213	0	0	0	CELEG	1.00
contig_10790	0	0	84	0	HSAPI	1.00
contig_10791	0	0	417	0	HSAPI	1.00
contig_10792	0	0	768	0	HSAPI	1.00
contig_10793	0	0	402	0	HSAPI	1.00
contig_10794	0	0	456	0	HSAPI	1.00
contig_10795	0	0	687	0	HSAPI	1.00
contig_10796	0	0	58	0	HSAPI	1.00
contig_10797	0	0	107	0	HSAPI	1.00
contig_10798	966	0	0	0	CELEG	1.00
contig_10799	887	0	0	0	CELEG	1.00
contig_108	6818	0	0	0	CELEG	1.00
contig_1080	55204	0	0	0	CELEG	1.00
contig_10800	0	0	140	0	HSAPI	1.00
contig_10801	0	0	390	0	HSAPI	1.00
contig_10802	0	0	37	0	HSAPI	1.00
contig_10803	0	0	172	0	HSAPI	1.00
contig_10804	98	0	0	0	CELEG	1.00
contig_10805	0	0	81	0	HSAPI	1.00
contig_10806	0	0	433	0	HSAPI	1.00
contig_10807	0	0	163	0	HSAPI	1.00
contig_10808	593	0	0	0	CELEG	1.00
contig_10809	255	0	0	0	CELEG	1.00
contig_1081	26187	0	0	0	CELEG	1.00
contig_10810	0	0	32	0	HSAPI	1.00
contig_10811	0	0	203	0	HSAPI	1.00
contig_10812	0	0	393	0	HSAPI	1.00
contig_10813	0	0	729	0	HSAPI	1.00
contig_10814	0	0	145	0	HSAPI	1.00
contig_10815	0	0	326	0	HSAPI	1.00
contig_10816	0	0	35	0	HSAPI	1.00
contig_10817	67	0	0	0	CELEG	1.00
contig_10818	0	0	198	0	HSAPI	1.00
contig_10819	132	0	0	0	CELEG	1.00
contig_1082	81108	0	0	0	CELEG	1.00
contig_10820	426	0	0	0	CELEG	1.00
contig_10821	35	0	0	0	CELEG	1.00
contig_10822	0	0	240	0	HSAPI	1.00
contig_10823	1299	0	0	0	CELEG	1.00
contig_10824	0	0	541	0	HSAPI	1.00
contig_10825	0	0	222	0	HSAPI	1.00
contig_10826	0	0	43	0	HSAPI	1.00
contig_10827	0	0	29	0	HSAPI	1.00
contig_10828	0	0	61	0	HSAPI	1.00
contig_10829	0	0	62	0	HSAPI	1.00
contig_1083	560	0	0	0	CELEG	1.00
contig_10830	0	0	133	0	HSAPI	1.00
contig_10831	0	0	244	0	HSAPI	1.00
contig_10832	0	0	163	0	HSAPI	1.00
contig_10833	0	0	520	0	HSAPI	1.00
contig_10834	0	0	425	0	HSAPI	1.00
contig_10835	0	0	55	0	HSAPI	1.00
contig_10836	215	0	0	0	CELEG	1.00
contig_10837	0	0	287	0	HSAPI	1.00
contig_10838	190	0	0	0	CELEG	1.00
contig_10839	1384	0	0	0	CELEG	1.00
contig_1084	31426	0	0	0	CELEG	1.00
contig_10840	448	0	0	0	CELEG	1.00
contig_10841	0	0	157	0	HSAPI	1.00
contig_10842	171	0	0	0	CELEG	1.00
contig_10843	0	0	43	0	HSAPI	1.00
contig_10844	2037	0	0	0	CELEG	1.00
contig_10845	0	0	224	0	HSAPI	1.00
contig_10846	0	0	108	0	HSAPI	1.00
contig_10847	0	0	119	0	HSAPI	1.00
contig_10848	0	0	327	0	HSAPI	1.00
contig_10849	0	0	608	0	HSAPI	1.00
contig_1085	0	0	316	0	HSAPI	1.00
contig_10850	0	0	599	0	HSAPI	1.00
contig_10851	0	0	365	0	HSAPI	1.00
contig_10852	2180	0	0	0	CELEG	1.00
contig_10853	0	0	220	0	HSAPI	1.00
contig_10854	0	0	105	0	HSAPI	1.00
contig_10855	0	0	611	0	HSAPI	1.00
contig_10856	0	0	718	0	HSAPI	1.00
contig_10857	0	0	291	0	HSAPI	1.00
contig_10858	0	0	153	0	HSAPI	1.00
contig_10859	0	0	149	0	HSAPI	1.00
contig_1086	0	0	498	0	HSAPI	1.00
contig_10860	0	0	298	0	HSAPI	1.00
contig_10861	693	0	0	0	CELEG	1.00
contig_10862	0	0	117	0	HSAPI	1.00
contig_10863	0	0	107	0	HSAPI	1.00
contig_10864	0	0	27	0	HSAPI	1.00
contig_10865	0	0	339	0	HSAPI	1.00
contig_10866	0	0	102	0	HSAPI	1.00
contig_10867	0	0	73	0	HSAPI	1.00
contig_10868	0	0	781	0	HSAPI	1.00
contig_10869	1150	0	0	0	CELEG	1.00
contig_1087	28908	0	0	0	CELEG	1.00
contig_10870	0	0	261	0	HSAPI	1.00
contig_10871	0	0	91	0	HSAPI	1.00
contig_10872	0	0	94	0	HSAPI	1.00
contig_10873	0	0	134	0	HSAPI	1.00
contig_10874	0	0	89	0	HSAPI	1.00
contig_10875	0	0	44	0	HSAPI	1.00
contig_10876	0	0	16	0	HSAPI	1.00
contig_10877	0	0	345	0	HSAPI	1.00
contig_10878	0	0	389	0	HSAPI	1.00
contig_10879	0	0	106	0	HSAPI	1.00
contig_1088	14028	0	0	0	CELEG	1.00
contig_10880	0	0	146	0	HSAPI	1.00
contig_10882	0	0	81	0	HSAPI	1.00
contig_10883	0	0	109	0	HSAPI	1.00
contig_10884	0	0	233	0	HSAPI	1.00
contig_10885	0	0	87	0	HSAPI	1.00
contig_10886	573	0	0	0	CELEG	1.00
contig_10887	0	0	106	0	HSAPI	1.00
contig_10888	0	0	99	0	HSAPI	1.00
contig_10889	0	0	424	0	HSAPI	1.00
contig_1089	3657	0	0	0	CELEG	1.00
contig_10890	0	0	37	0	HSAPI	1.00
contig_10891	0	0	126	0	HSAPI	1.00
contig_10892	0	0	468	0	HSAPI	1.00
contig_10893	0	0	192	0	HSAPI	1.00
contig_10894	0	0	151	0	HSAPI	1.00
contig_10895	0	0	173	0	HSAPI	1.00
contig_10896	3330	0	0	0	CELEG	1.00
contig_10897	0	0	352	0	HSAPI	1.00
contig_10898	0	0	63	0	HSAPI	1.00
contig_10899	0	0	78	0	HSAPI	1.00
contig_109	7054	0	0	0	CELEG	1.00
contig_1090	39220	0	0	0	CELEG	1.00
contig_10900	0	0	221	0	HSAPI	1.00
contig_10901	0	0	54	0	HSAPI	1.00
contig_10902	627	0	0	0	CELEG	1.00
contig_10903	0	0	91	0	HSAPI	1.00
contig_10904	0	0	88	0	HSAPI	1.00
contig_10905	103	0	0	0	CELEG	1.00
contig_10906	0	0	138	0	HSAPI	1.00
contig_10907	0	0	172	0	HSAPI	1.00
contig_10908	0	0	65	0	HSAPI	1.00
contig_10909	0	0	338	0	HSAPI	1.00
contig_1091	24053	0	1	0	CELEG	1.00
contig_10910	0	0	491	0	HSAPI	1.00
contig_10911	0	0	708	0	HSAPI	1.00
contig_10912	0	0	218	0	HSAPI	1.00
contig_10913	0	0	228	0	HSAPI	1.00
contig_10914	0	0	567	0	HSAPI	1.00
contig_10915	0	0	230	0	HSAPI	1.00
contig_10916	0	0	724	0	HSAPI	1.00
contig_10917	0	0	94	0	HSAPI	1.00
contig_10918	0	0	288	0	HSAPI	1.00
contig_10919	0	0	103	0	HSAPI	1.00
contig_1092	14927	0	0	0	CELEG	1.00
contig_10920	0	0	29	0	HSAPI	1.00
contig_10921	0	0	32	0	HSAPI	1.00
contig_10922	0	0	44	0	HSAPI	1.00
contig_10923	0	0	99	0	HSAPI	1.00
contig_10924	148	0	0	0	CELEG	1.00
contig_10925	31	0	159	0	HSAPI	0.84
contig_10926	176	0	0	0	CELEG	1.00
contig_10927	441	0	0	0	CELEG	1.00
contig_10928	0	0	42	0	HSAPI	1.00
contig_10929	0	0	325	0	HSAPI	1.00
contig_1093	2956	0	0	0	CELEG	1.00
contig_10930	0	0	138	0	HSAPI	1.00
contig_10931	0	0	163	0	HSAPI	1.00
contig_10932	1195	0	0	0	CELEG	1.00
contig_10933	0	0	423	0	HSAPI	1.00
contig_10934	0	0	37	0	HSAPI	1.00
contig_10935	0	0	305	0	HSAPI	1.00
contig_10936	0	0	78	0	HSAPI	1.00
contig_10937	0	0	354	0	HSAPI	1.00
contig_10938	0	0	40	0	HSAPI	1.00
contig_10939	0	0	19	0	HSAPI	1.00
contig_1094	8462	0	0	0	CELEG	1.00
contig_10940	0	0	302	0	HSAPI	1.00
contig_10941	136	0	0	0	CELEG	1.00
contig_10942	129	0	0	0	CELEG	1.00
contig_10943	0	0	86	0	HSAPI	1.00
contig_10944	0	0	125	0	HSAPI	1.00
contig_10945	0	0	176	0	HSAPI	1.00
contig_10946	0	0	301	0	HSAPI	1.00
contig_10947	716	0	0	0	CELEG	1.00
contig_10948	0	0	193	0	HSAPI	1.00
contig_10949	0	0	47	0	HSAPI	1.00
contig_1095	7893	0	0	0	CELEG	1.00
contig_10950	237	0	0	0	CELEG	1.00
contig_10951	0	0	431	0	HSAPI	1.00
contig_10952	0	0	324	0	HSAPI	1.00
contig_10953	105	0	0	0	CELEG	1.00
contig_10954	1272	0	0	0	CELEG	1.00
contig_10955	0	0	15	0	HSAPI	1.00
contig_10956	0	0	168	0	HSAPI	1.00
contig_10957	150	0	0	0	CELEG	1.00
contig_10958	0	0	122	0	HSAPI	1.00
contig_10959	0	0	432	0	HSAPI	1.00
contig_1096	0	0	296	0	HSAPI	1.00
contig_10960	0	0	797	0	HSAPI	1.00
contig_10961	0	0	51	0	HSAPI	1.00
contig_10962	268	0	0	0	CELEG	1.00
contig_10963	0	0	147	0	HSAPI	1.00
contig_10964	0	0	485	0	HSAPI	1.00
contig_10965	0	0	118	0	HSAPI	1.00
contig_10966	0	0	471	0	HSAPI	1.00
contig_10967	0	0	175	0	HSAPI	1.00
contig_10968	0	0	387	0	HSAPI	1.00
contig_10969	1064	0	0	0	CELEG	1.00
contig_1097	0	0	560	0	HSAPI	1.00
contig_10970	1315	0	0	0	CELEG	1.00
contig_10972	0	0	338	0	HSAPI	1.00
contig_10973	0	0	198	0	HSAPI	1.00
contig_10974	0	0	74	0	HSAPI	1.00
contig_10975	0	0	936	0	HSAPI	1.00
contig_10976	1983	0	0	0	CELEG	1.00
contig_10977	0	0	191	0	HSAPI	1.00
contig_10978	0	0	16	0	HSAPI	1.00
contig_10979	0	0	95	0	HSAPI	1.00
contig_1098	74823	0	0	0	CELEG	1.00
contig_10980	0	0	402	0	HSAPI	1.00
contig_10981	0	0	590	0	HSAPI	1.00
contig_10982	505	0	0	0	CELEG	1.00
contig_10983	0	0	28	0	HSAPI	1.00
contig_10984	0	0	134	0	HSAPI	1.00
contig_10985	0	0	276	0	HSAPI	1.00
contig_10986	0	0	99	0	HSAPI	1.00
contig_10987	0	0	112	0	HSAPI	1.00
contig_10988	507	0	0	0	CELEG	1.00
contig_10989	0	0	540	0	HSAPI	1.00
contig_1099	72851	0	0	0	CELEG	1.00
contig_10990	161	0	0	0	CELEG	1.00
contig_10991	0	0	167	0	HSAPI	1.00
contig_10992	0	0	207	0	HSAPI	1.00
contig_10993	0	0	190	0	HSAPI	1.00
contig_10994	0	0	85	0	HSAPI	1.00
contig_10995	979	0	0	0	CELEG	1.00
contig_10996	0	0	406	0	HSAPI	1.00
contig_10997	0	0	237	0	HSAPI	1.00
contig_10998	0	0	77	0	HSAPI	1.00
contig_10999	0	0	105	0	HSAPI	1.00
contig_11	16712	0	0	0	CELEG	1.00
contig_110	70973	0	0	0	CELEG	1.00
contig_1100	43681	0	0	0	CELEG	1.00
contig_11000	0	0	58	0	HSAPI	1.00
contig_11001	0	0	32	0	HSAPI	1.00
contig_11002	0	0	378	0	HSAPI	1.00
contig_11003	0	0	119	0	HSAPI	1.00
contig_11004	0	0	71	0	HSAPI	1.00
contig_11005	0	0	95	0	HSAPI	1.00
contig_11006	0	0	426	0	HSAPI	1.00
contig_11007	0	0	138	0	HSAPI	1.00
contig_11008	0	0	235	0	HSAPI	1.00
contig_11009	0	0	253	0	HSAPI	1.00
contig_1101	5492	0	0	0	CELEG	1.00
contig_11010	0	0	227	0	HSAPI	1.00
contig_11011	0	0	305	0	HSAPI	1.00
contig_11012	0	0	463	0	HSAPI	1.00
contig_11013	1010	0	0	0	CELEG	1.00
contig_11014	0	0	472	0	HSAPI	1.00
contig_11015	189	0	0	0	CELEG	1.00
contig_11016	0	0	15	0	HSAPI	1.00
contig_11017	0	0	895	0	HSAPI	1.00
contig_11018	91	0	0	0	CELEG	1.00
contig_11019	515	0	0	0	CELEG	1.00
contig_1102	3096	0	0	0	CELEG	1.00
contig_11020	0	0	857	0	HSAPI	1.00
contig_11021	0	0	248	0	HSAPI	1.00
contig_11022	0	0	352	0	HSAPI	1.00
contig_11023	32	0	0	0	CELEG	1.00
contig_11024	208	0	0	0	CELEG	1.00
contig_11025	1942	0	0	0	CELEG	1.00
contig_11026	0	0	709	0	HSAPI	1.00
contig_11027	0	0	146	0	HSAPI	1.00
contig_11028	398	0	0	0	CELEG	1.00
contig_11029	0	0	131	0	HSAPI	1.00
contig_1103	2293	0	0	0	CELEG	1.00
contig_11030	0	0	93	0	HSAPI	1.00
contig_11031	127	0	0	0	CELEG	1.00
contig_11033	0	0	39	0	HSAPI	1.00
contig_11034	0	0	34	0	HSAPI	1.00
contig_11035	491	0	0	0	CELEG	1.00
contig_11036	2125	0	0	0	CELEG	1.00
contig_11037	0	0	174	0	HSAPI	1.00
contig_11038	0	0	385	0	HSAPI	1.00
contig_11039	0	0	284	0	HSAPI	1.00
contig_1104	4311	0	0	0	CELEG	1.00
contig_11040	0	0	72	0	HSAPI	1.00
contig_11041	674	0	0	0	CELEG	1.00
contig_11042	748	0	0	0	CELEG	1.00
contig_11043	0	0	518	0	HSAPI	1.00
contig_11044	0	0	215	0	HSAPI	1.00
contig_11045	0	0	184	0	HSAPI	1.00
contig_11046	0	0	524	0	HSAPI	1.00
contig_11047	0	0	364	0	HSAPI	1.00
contig_11048	0	0	231	0	HSAPI	1.00
contig_11049	0	599	0	0	ECOLI	1.00
contig_1105	12543	0	0	0	CELEG	1.00
contig_11050	0	0	81	0	HSAPI	1.00
contig_11051	0	0	997	0	HSAPI	1.00
contig_11052	1908	0	0	0	CELEG	1.00
contig_11053	0	0	82	0	HSAPI	1.00
contig_11054	0	0	90	0	HSAPI	1.00
contig_11055	0	0	252	0	HSAPI	1.00
contig_11056	0	0	530	0	HSAPI	1.00
contig_11057	0	0	50	0	HSAPI	1.00
contig_11058	2268	0	0	0	CELEG	1.00
contig_11059	0	0	18	0	HSAPI	1.00
contig_1106	6195	0	0	0	CELEG	1.00
contig_11060	0	0	266	0	HSAPI	1.00
contig_11061	0	0	394	0	HSAPI	1.00
