#contig_id	CELEG	ECOLI	HSAPI	PAERU	taxonomy	fraction_reads
CELEG.contig_143	9137	0	0	0	CELEG	1.00
CELEG.contig_1430	5884	0	0	0	CELEG	1.00
CELEG.contig_1431	13247	0	0	0	CELEG	1.00
CELEG.contig_1432	323	0	0	0	CELEG	1.00
CELEG.contig_1433	396	0	0	0	CELEG	1.00
CELEG.contig_1434	1105	0	0	0	CELEG	1.00
CELEG.contig_1435	12513	0	0	0	CELEG	1.00
CELEG.contig_1436	18951	0	0	0	CELEG	1.00
CELEG.contig_1437	647	0	0	0	CELEG	1.00
CELEG.contig_1438	10842	0	0	0	CELEG	1.00
CELEG.contig_1439	4244	0	0	0	CELEG	1.00
CELEG.contig_144	303	0	0	0	CELEG	1.00
CELEG.contig_1440	950	0	0	0	CELEG	1.00
CELEG.contig_1441	26148	0	0	0	CELEG	1.00
CELEG.contig_1442	4706	0	0	0	CELEG	1.00
CELEG.contig_1443	4800	0	0	0	CELEG	1.00
CELEG.contig_1444	2199	0	0	0	CELEG	1.00
CELEG.contig_1445	13106	0	0	0	CELEG	1.00
CELEG.contig_1446	134345	0	0	0	CELEG	1.00
CELEG.contig_1447	2284	0	0	0	CELEG	1.00
CELEG.contig_1448	35099	0	0	0	CELEG	1.00
CELEG.contig_1449	6401	0	0	0	CELEG	1.00
CELEG.contig_145	14042	0	0	0	CELEG	1.00
CELEG.contig_1450	2147	0	0	0	CELEG	1.00
CELEG.contig_1451	2349	0	0	0	CELEG	1.00
CELEG.contig_1452	13592	0	0	0	CELEG	1.00
CELEG.contig_1453	222	0	0	0	CELEG	1.00
CELEG.contig_1454	1020	0	0	0	CELEG	1.00
CELEG.contig_1455	39732	0	8	0	CELEG	1.00
CELEG.contig_1456	18568	0	0	0	CELEG	1.00
CELEG.contig_1457	8192	0	0	0	CELEG	1.00
CELEG.contig_1458	6584	0	0	0	CELEG	1.00
CELEG.contig_1459	30842	0	0	0	CELEG	1.00
CELEG.contig_146	19496	0	0	0	CELEG	1.00
CELEG.contig_1460	13970	0	0	0	CELEG	1.00
CELEG.contig_1461	10542	0	0	0	CELEG	1.00
CELEG.contig_1462	19304	0	0	0	CELEG	1.00
CELEG.contig_1463	63757	0	9	0	CELEG	1.00
CELEG.contig_1464	490	0	0	0	CELEG	1.00
CELEG.contig_1465	636	0	0	0	CELEG	1.00
CELEG.contig_1466	2440	0	0	0	CELEG	1.00
CELEG.contig_1467	23748	0	0	0	CELEG	1.00
CELEG.contig_1468	2615	0	0	0	CELEG	1.00
CELEG.contig_1469	6390	0	0	0	CELEG	1.00
CELEG.contig_147	28007	0	0	0	CELEG	1.00
CELEG.contig_1470	4783	0	0	0	CELEG	1.00
CELEG.contig_1471	849	0	0	0	CELEG	1.00
CELEG.contig_1472	28412	0	1	0	CELEG	1.00
CELEG.contig_1473	78037	0	0	0	CELEG	1.00
CELEG.contig_1474	7955	0	1	0	CELEG	1.00
CELEG.contig_1475	4204	0	0	0	CELEG	1.00
CELEG.contig_1476	13515	0	0	0	CELEG	1.00
CELEG.contig_1477	21483	0	0	0	CELEG	1.00
CELEG.contig_1478	26029	0	0	0	CELEG	1.00
CELEG.contig_1479	16199	0	0	0	CELEG	1.00
CELEG.contig_148	6027	0	0	0	CELEG	1.00
CELEG.contig_1480	8532	0	0	0	CELEG	1.00
CELEG.contig_1481	1618	0	0	0	CELEG	1.00
CELEG.contig_1482	2825	0	0	0	CELEG	1.00
CELEG.contig_1483	7008	0	0	0	CELEG	1.00
CELEG.contig_1484	24302	0	0	0	CELEG	1.00
CELEG.contig_1485	346	0	0	0	CELEG	1.00
CELEG.contig_1486	2918	0	0	0	CELEG	1.00
CELEG.contig_1487	5920	0	0	0	CELEG	1.00
CELEG.contig_1488	4175	0	0	0	CELEG	1.00
CELEG.contig_1489	636	0	0	0	CELEG	1.00
CELEG.contig_149	22468	0	0	0	CELEG	1.00
CELEG.contig_1490	3891	0	0	0	CELEG	1.00
CELEG.contig_1491	99230	0	0	0	CELEG	1.00
CELEG.contig_1492	33935	0	0	0	CELEG	1.00
CELEG.contig_1493	2032	0	0	0	CELEG	1.00
CELEG.contig_1494	26388	0	0	0	CELEG	1.00
CELEG.contig_1495	156	0	0	0	CELEG	1.00
CELEG.contig_1496	72641	0	1	0	CELEG	1.00
CELEG.contig_1497	26662	0	0	0	CELEG	1.00
CELEG.contig_1498	18958	0	0	0	CELEG	1.00
CELEG.contig_1499	4438	0	0	0	CELEG	1.00
CELEG.contig_15	3487	0	0	0	CELEG	1.00
CELEG.contig_150	23126	0	0	0	CELEG	1.00
CELEG.contig_1500	18068	0	0	0	CELEG	1.00
CELEG.contig_1501	5522	0	0	0	CELEG	1.00
CELEG.contig_1502	2054	0	0	0	CELEG	1.00
CELEG.contig_1503	262	0	0	0	CELEG	1.00
CELEG.contig_1504	6331	0	0	0	CELEG	1.00
CELEG.contig_1505	11074	0	0	0	CELEG	1.00
CELEG.contig_1506	26247	0	1	0	CELEG	1.00
CELEG.contig_1507	4194	0	0	0	CELEG	1.00
CELEG.contig_1508	233	0	0	0	CELEG	1.00
CELEG.contig_1509	38525	0	7	0	CELEG	1.00
CELEG.contig_151	17148	0	0	0	CELEG	1.00
CELEG.contig_1510	494	0	0	0	CELEG	1.00
CELEG.contig_1511	718	0	0	0	CELEG	1.00
CELEG.contig_1512	4296	0	0	0	CELEG	1.00
CELEG.contig_1513	3987	0	0	0	CELEG	1.00
CELEG.contig_1514	6088	0	0	0	CELEG	1.00
CELEG.contig_1515	819	0	0	0	CELEG	1.00
CELEG.contig_1516	103	0	0	0	CELEG	1.00
CELEG.contig_1517	1037	0	0	0	CELEG	1.00
CELEG.contig_1518	29750	0	0	0	CELEG	1.00
CELEG.contig_1519	7357	0	0	0	CELEG	1.00
CELEG.contig_152	5709	0	0	0	CELEG	1.00
CELEG.contig_1520	8950	0	0	0	CELEG	1.00
CELEG.contig_1521	56771	0	0	0	CELEG	1.00
CELEG.contig_1522	7270	0	0	0	CELEG	1.00
CELEG.contig_1523	22625	0	0	0	CELEG	1.00
CELEG.contig_1524	18218	0	0	0	CELEG	1.00
CELEG.contig_1525	343	0	0	0	CELEG	1.00
CELEG.contig_1526	4221	0	0	0	CELEG	1.00
CELEG.contig_1527	540	0	0	0	CELEG	1.00
CELEG.contig_1528	975	0	0	0	CELEG	1.00
CELEG.contig_1529	3179	0	0	0	CELEG	1.00
CELEG.contig_153	4166	0	0	0	CELEG	1.00
CELEG.contig_1530	2830	0	0	0	CELEG	1.00
CELEG.contig_1531	12771	0	0	0	CELEG	1.00
CELEG.contig_1532	1341	0	0	0	CELEG	1.00
CELEG.contig_1533	22573	0	0	0	CELEG	1.00
CELEG.contig_1534	307	0	0	0	CELEG	1.00
CELEG.contig_1535	15461	0	0	0	CELEG	1.00
CELEG.contig_1536	6776	0	0	0	CELEG	1.00
CELEG.contig_1537	422	0	0	0	CELEG	1.00
CELEG.contig_1538	64072	0	0	0	CELEG	1.00
CELEG.contig_1539	2168	0	0	0	CELEG	1.00
CELEG.contig_154	25882	0	0	0	CELEG	1.00
CELEG.contig_1540	22759	0	0	0	CELEG	1.00
CELEG.contig_1541	6441	0	0	0	CELEG	1.00
CELEG.contig_1542	6148	0	0	0	CELEG	1.00
CELEG.contig_1543	127672	0	0	0	CELEG	1.00
CELEG.contig_1544	24703	0	0	0	CELEG	1.00
CELEG.contig_1545	21782	0	0	0	CELEG	1.00
CELEG.contig_1546	2424	0	0	0	CELEG	1.00
CELEG.contig_1547	6946	0	0	0	CELEG	1.00
CELEG.contig_1548	6593	0	0	0	CELEG	1.00
CELEG.contig_1549	612	0	0	0	CELEG	1.00
CELEG.contig_155	20975	0	0	0	CELEG	1.00
CELEG.contig_1550	2888	0	0	0	CELEG	1.00
CELEG.contig_1551	10515	0	0	0	CELEG	1.00
CELEG.contig_1552	4323	0	0	0	CELEG	1.00
CELEG.contig_1553	5281	0	0	0	CELEG	1.00
CELEG.contig_1554	24464	0	0	0	CELEG	1.00
CELEG.contig_1555	29864	0	0	0	CELEG	1.00
CELEG.contig_1556	179	0	0	0	CELEG	1.00
CELEG.contig_1557	18932	0	0	0	CELEG	1.00
CELEG.contig_1558	26638	0	0	0	CELEG	1.00
CELEG.contig_1559	25203	0	0	0	CELEG	1.00
CELEG.contig_156	4278	0	0	0	CELEG	1.00
CELEG.contig_1560	23685	0	0	0	CELEG	1.00
CELEG.contig_1561	988	0	0	0	CELEG	1.00
CELEG.contig_1562	1517	0	2	0	CELEG	1.00
CELEG.contig_1563	70044	0	0	0	CELEG	1.00
CELEG.contig_1564	3330	0	0	0	CELEG	1.00
CELEG.contig_1565	2936	0	0	0	CELEG	1.00
CELEG.contig_1566	1303	0	0	0	CELEG	1.00
CELEG.contig_1567	1102	0	0	0	CELEG	1.00
CELEG.contig_1568	3259	0	0	0	CELEG	1.00
CELEG.contig_1569	51299	0	0	0	CELEG	1.00
CELEG.contig_157	9845	0	0	0	CELEG	1.00
CELEG.contig_1570	1222	0	0	0	CELEG	1.00
CELEG.contig_1571	8233	0	0	0	CELEG	1.00
CELEG.contig_1572	268	0	0	0	CELEG	1.00
CELEG.contig_1573	13288	0	0	0	CELEG	1.00
CELEG.contig_1574	21374	0	0	0	CELEG	1.00
CELEG.contig_1575	720	0	0	0	CELEG	1.00
CELEG.contig_1576	2017	0	0	0	CELEG	1.00
CELEG.contig_1577	60611	0	0	0	CELEG	1.00
CELEG.contig_1578	1536	0	0	0	CELEG	1.00
CELEG.contig_1579	5594	0	0	0	CELEG	1.00
CELEG.contig_158	10197	0	0	0	CELEG	1.00
CELEG.contig_1580	17539	0	0	0	CELEG	1.00
CELEG.contig_1581	27742	0	0	0	CELEG	1.00
CELEG.contig_1582	534	0	0	0	CELEG	1.00
CELEG.contig_1583	22203	0	0	0	CELEG	1.00
CELEG.contig_1584	4378	0	0	0	CELEG	1.00
CELEG.contig_1585	495	0	0	0	CELEG	1.00
CELEG.contig_1586	14955	0	0	0	CELEG	1.00
CELEG.contig_1587	5151	0	0	0	CELEG	1.00
CELEG.contig_1588	2741	0	0	0	CELEG	1.00
CELEG.contig_1589	1095	0	0	0	CELEG	1.00
CELEG.contig_159	9569	0	0	0	CELEG	1.00
CELEG.contig_1590	4462	0	0	0	CELEG	1.00
CELEG.contig_1591	3878	0	0	0	CELEG	1.00
CELEG.contig_1592	42083	0	0	0	CELEG	1.00
CELEG.contig_1593	555	0	0	0	CELEG	1.00
CELEG.contig_1594	8921	0	0	0	CELEG	1.00
CELEG.contig_1595	5376	0	0	0	CELEG	1.00
CELEG.contig_1596	17931	0	0	0	CELEG	1.00
CELEG.contig_1597	2276	0	0	0	CELEG	1.00
CELEG.contig_1598	11109	0	0	0	CELEG	1.00
CELEG.contig_1599	299	0	0	0	CELEG	1.00
CELEG.contig_16	17182	0	0	0	CELEG	1.00
CELEG.contig_160	52561	0	0	0	CELEG	1.00
CELEG.contig_1600	15186	0	0	0	CELEG	1.00
CELEG.contig_1601	3827	0	0	0	CELEG	1.00
CELEG.contig_1602	23668	0	0	0	CELEG	1.00
CELEG.contig_1603	2132	0	0	0	CELEG	1.00
CELEG.contig_1604	3780	0	0	0	CELEG	1.00
CELEG.contig_1605	32497	0	0	0	CELEG	1.00
CELEG.contig_1606	5954	0	0	0	CELEG	1.00
CELEG.contig_1607	1884	0	0	0	CELEG	1.00
CELEG.contig_1608	20719	0	0	0	CELEG	1.00
CELEG.contig_1609	5248	0	0	0	CELEG	1.00
CELEG.contig_161	1869	0	0	0	CELEG	1.00
CELEG.contig_1610	7778	0	0	0	CELEG	1.00
CELEG.contig_1611	42716	0	0	0	CELEG	1.00
CELEG.contig_1612	13654	0	0	0	CELEG	1.00
CELEG.contig_1613	18519	0	0	0	CELEG	1.00
CELEG.contig_1614	9633	0	0	0	CELEG	1.00
CELEG.contig_1615	4597	0	0	0	CELEG	1.00
CELEG.contig_1616	877	0	0	0	CELEG	1.00
CELEG.contig_1617	105	0	0	0	CELEG	1.00
CELEG.contig_1618	1761	0	0	0	CELEG	1.00
CELEG.contig_1619	1628	0	0	0	CELEG	1.00
CELEG.contig_162	10729	0	0	0	CELEG	1.00
CELEG.contig_1620	65236	0	0	0	CELEG	1.00
CELEG.contig_1621	20108	0	0	0	CELEG	1.00
CELEG.contig_1622	37483	0	0	0	CELEG	1.00
CELEG.contig_1623	184	0	0	0	CELEG	1.00
CELEG.contig_1624	50076	0	0	0	CELEG	1.00
CELEG.contig_1625	338	0	0	0	CELEG	1.00
CELEG.contig_1626	6612	0	0	0	CELEG	1.00
CELEG.contig_1627	3823	0	0	0	CELEG	1.00
CELEG.contig_1628	38226	0	0	0	CELEG	1.00
CELEG.contig_1629	24138	0	0	0	CELEG	1.00
CELEG.contig_163	5255	0	0	0	CELEG	1.00
CELEG.contig_1630	2227	0	0	0	CELEG	1.00
CELEG.contig_1631	13376	0	0	0	CELEG	1.00
CELEG.contig_1632	17858	0	0	0	CELEG	1.00
CELEG.contig_1633	167	0	0	0	CELEG	1.00
CELEG.contig_1634	3131	0	0	0	CELEG	1.00
CELEG.contig_1635	4313	0	0	0	CELEG	1.00
CELEG.contig_1636	17135	0	0	0	CELEG	1.00
CELEG.contig_1637	3560	0	1	0	CELEG	1.00
CELEG.contig_1638	49278	0	0	0	CELEG	1.00
CELEG.contig_1639	12164	0	0	0	CELEG	1.00
CELEG.contig_164	5981	0	0	0	CELEG	1.00
CELEG.contig_1640	429	0	0	0	CELEG	1.00
CELEG.contig_1641	12114	0	0	0	CELEG	1.00
CELEG.contig_1642	6942	0	0	0	CELEG	1.00
CELEG.contig_1643	6819	0	0	0	CELEG	1.00
CELEG.contig_1644	5084	0	0	0	CELEG	1.00
CELEG.contig_1645	1860	0	0	0	CELEG	1.00
CELEG.contig_1646	66807	0	0	0	CELEG	1.00
CELEG.contig_1647	6266	0	1	0	CELEG	1.00
CELEG.contig_1648	1153	0	0	0	CELEG	1.00
CELEG.contig_1649	15239	0	0	0	CELEG	1.00
CELEG.contig_165	9610	0	0	0	CELEG	1.00
CELEG.contig_1650	2840	0	0	0	CELEG	1.00
CELEG.contig_1651	4440	0	0	0	CELEG	1.00
CELEG.contig_1652	8142	0	0	0	CELEG	1.00
CELEG.contig_1653	35450	0	0	0	CELEG	1.00
CELEG.contig_1654	4878	0	0	0	CELEG	1.00
CELEG.contig_1655	4263	0	0	0	CELEG	1.00
CELEG.contig_1656	726	0	0	0	CELEG	1.00
CELEG.contig_1657	16005	0	0	0	CELEG	1.00
CELEG.contig_1658	4345	0	0	0	CELEG	1.00
CELEG.contig_1659	8446	0	0	0	CELEG	1.00
CELEG.contig_166	393	0	0	0	CELEG	1.00
CELEG.contig_1660	2042	0	0	0	CELEG	1.00
CELEG.contig_1661	3396	0	0	0	CELEG	1.00
CELEG.contig_1662	2669	0	0	0	CELEG	1.00
CELEG.contig_1663	30922	0	0	0	CELEG	1.00
CELEG.contig_1664	728	0	0	0	CELEG	1.00
CELEG.contig_1665	932	0	0	0	CELEG	1.00
CELEG.contig_1666	8800	0	0	0	CELEG	1.00
CELEG.contig_1667	243	0	0	0	CELEG	1.00
CELEG.contig_1668	479	0	0	0	CELEG	1.00
CELEG.contig_1669	1660	0	0	0	CELEG	1.00
CELEG.contig_167	520	0	0	0	CELEG	1.00
CELEG.contig_1670	10953	0	0	0	CELEG	1.00
CELEG.contig_1671	9545	0	0	0	CELEG	1.00
CELEG.contig_1672	687	0	0	0	CELEG	1.00
CELEG.contig_1673	19132	0	0	0	CELEG	1.00
CELEG.contig_1674	42097	0	0	0	CELEG	1.00
CELEG.contig_1675	1922	0	0	0	CELEG	1.00
CELEG.contig_1676	8022	0	0	0	CELEG	1.00
CELEG.contig_1677	1634	0	0	0	CELEG	1.00
CELEG.contig_1678	1369	0	0	0	CELEG	1.00
CELEG.contig_1679	4957	0	0	0	CELEG	1.00
CELEG.contig_168	11694	0	0	0	CELEG	1.00
CELEG.contig_1680	2907	0	0	0	CELEG	1.00
CELEG.contig_1681	12121	0	0	0	CELEG	1.00
CELEG.contig_1682	1573	0	0	0	CELEG	1.00
CELEG.contig_1683	13453	0	0	0	CELEG	1.00
CELEG.contig_1684	883	0	0	0	CELEG	1.00
CELEG.contig_1685	271	0	0	0	CELEG	1.00
CELEG.contig_1686	11067	0	0	0	CELEG	1.00
CELEG.contig_1687	15710	0	0	0	CELEG	1.00
CELEG.contig_1688	2238	0	0	0	CELEG	1.00
CELEG.contig_1689	4037	0	0	0	CELEG	1.00
CELEG.contig_169	31724	0	0	0	CELEG	1.00
CELEG.contig_1690	40067	0	0	0	CELEG	1.00
CELEG.contig_1691	9412	0	0	0	CELEG	1.00
CELEG.contig_1692	42827	0	0	0	CELEG	1.00
CELEG.contig_1693	1070	0	0	0	CELEG	1.00
CELEG.contig_1694	183	0	0	0	CELEG	1.00
CELEG.contig_1695	316	0	0	0	CELEG	1.00
CELEG.contig_1696	5653	0	0	0	CELEG	1.00
CELEG.contig_1697	10162	0	0	0	CELEG	1.00
CELEG.contig_1698	32047	0	0	0	CELEG	1.00
CELEG.contig_1699	46451	0	0	0	CELEG	1.00
CELEG.contig_17	25796	0	0	0	CELEG	1.00
CELEG.contig_170	32740	0	1	0	CELEG	1.00
CELEG.contig_1700	30784	0	0	0	CELEG	1.00
CELEG.contig_1701	18585	0	0	0	CELEG	1.00
CELEG.contig_1702	3043	0	0	0	CELEG	1.00
CELEG.contig_1703	933	0	0	0	CELEG	1.00
CELEG.contig_1704	6806	0	0	0	CELEG	1.00
CELEG.contig_1705	4241	0	0	0	CELEG	1.00
CELEG.contig_1706	24190	0	0	0	CELEG	1.00
CELEG.contig_1707	5844	0	0	0	CELEG	1.00
CELEG.contig_1708	4250	0	0	0	CELEG	1.00
CELEG.contig_1709	44997	0	0	0	CELEG	1.00
CELEG.contig_171	16192	0	0	0	CELEG	1.00
CELEG.contig_1710	12431	0	2	0	CELEG	1.00
CELEG.contig_1711	291	0	0	0	CELEG	1.00
CELEG.contig_1712	855	0	0	0	CELEG	1.00
CELEG.contig_1713	682	0	0	0	CELEG	1.00
CELEG.contig_1714	2415	0	0	0	CELEG	1.00
CELEG.contig_1715	20328	0	0	0	CELEG	1.00
CELEG.contig_1716	12317	0	0	0	CELEG	1.00
CELEG.contig_1717	9028	0	0	0	CELEG	1.00
CELEG.contig_1718	4020	0	0	0	CELEG	1.00
CELEG.contig_1719	28283	0	0	0	CELEG	1.00
CELEG.contig_172	18777	0	1	0	CELEG	1.00
CELEG.contig_1720	1258	0	0	0	CELEG	1.00
CELEG.contig_1721	8719	0	0	0	CELEG	1.00
CELEG.contig_1722	28398	0	0	0	CELEG	1.00
CELEG.contig_1723	1480	0	0	0	CELEG	1.00
CELEG.contig_1724	2301	0	0	0	CELEG	1.00
CELEG.contig_1725	1205	0	0	0	CELEG	1.00
CELEG.contig_1726	2399	0	0	0	CELEG	1.00
CELEG.contig_1727	2293	0	0	0	CELEG	1.00
CELEG.contig_1728	5206	0	0	0	CELEG	1.00
CELEG.contig_1729	13200	0	0	0	CELEG	1.00
CELEG.contig_173	11284	0	0	0	CELEG	1.00
CELEG.contig_1730	10606	0	0	0	CELEG	1.00
CELEG.contig_1731	1991	0	0	0	CELEG	1.00
CELEG.contig_1732	824	0	0	0	CELEG	1.00
CELEG.contig_1733	5120	0	0	0	CELEG	1.00
CELEG.contig_1734	52136	0	0	0	CELEG	1.00
CELEG.contig_1735	3352	0	0	0	CELEG	1.00
CELEG.contig_1736	8093	0	0	0	CELEG	1.00
CELEG.contig_1737	14642	0	0	0	CELEG	1.00
CELEG.contig_1738	1956	0	0	0	CELEG	1.00
CELEG.contig_1739	4300	0	0	0	CELEG	1.00
CELEG.contig_174	15986	0	0	0	CELEG	1.00
CELEG.contig_1740	1503	0	0	0	CELEG	1.00
CELEG.contig_1741	25801	0	0	0	CELEG	1.00
CELEG.contig_1742	5360	0	0	0	CELEG	1.00
CELEG.contig_1743	14117	0	0	0	CELEG	1.00
CELEG.contig_1744	6211	0	0	0	CELEG	1.00
CELEG.contig_1745	9685	0	0	0	CELEG	1.00
CELEG.contig_1746	29782	0	0	0	CELEG	1.00
CELEG.contig_1747	8929	0	0	0	CELEG	1.00
CELEG.contig_1748	81049	0	0	0	CELEG	1.00
CELEG.contig_1749	34095	0	0	0	CELEG	1.00
CELEG.contig_175	7710	0	0	0	CELEG	1.00
CELEG.contig_1750	20812	0	0	0	CELEG	1.00
CELEG.contig_1751	1490	0	0	0	CELEG	1.00
CELEG.contig_1752	34637	0	0	0	CELEG	1.00
CELEG.contig_1753	27919	0	0	0	CELEG	1.00
CELEG.contig_1754	3281	0	0	0	CELEG	1.00
CELEG.contig_1755	7934	0	0	0	CELEG	1.00
CELEG.contig_1756	26225	0	0	0	CELEG	1.00
CELEG.contig_1757	771	0	0	0	CELEG	1.00
CELEG.contig_1758	2265	0	0	0	CELEG	1.00
CELEG.contig_1759	1397	0	0	0	CELEG	1.00
CELEG.contig_176	7842	0	0	0	CELEG	1.00
CELEG.contig_1760	84609	0	0	0	CELEG	1.00
CELEG.contig_1761	26892	0	0	0	CELEG	1.00
CELEG.contig_1762	667	0	0	0	CELEG	1.00
CELEG.contig_1763	15909	0	1	0	CELEG	1.00
CELEG.contig_1764	9624	0	0	0	CELEG	1.00
CELEG.contig_1765	1839	0	0	0	CELEG	1.00
CELEG.contig_1766	10847	0	0	0	CELEG	1.00
CELEG.contig_1767	6041	0	0	0	CELEG	1.00
CELEG.contig_1768	4012	0	0	0	CELEG	1.00
CELEG.contig_1769	4859	0	0	0	CELEG	1.00
CELEG.contig_177	11650	0	0	0	CELEG	1.00
CELEG.contig_1770	25201	0	0	0	CELEG	1.00
CELEG.contig_1771	2514	0	0	0	CELEG	1.00
CELEG.contig_1772	1511	0	0	0	CELEG	1.00
CELEG.contig_1773	1032	0	0	0	CELEG	1.00
CELEG.contig_1774	21	0	0	0	CELEG	1.00
CELEG.contig_1775	668	0	0	0	CELEG	1.00
CELEG.contig_1776	153	0	0	0	CELEG	1.00
CELEG.contig_1777	704	0	0	0	CELEG	1.00
CELEG.contig_1778	4339	0	0	0	CELEG	1.00
CELEG.contig_1779	34518	0	0	0	CELEG	1.00
CELEG.contig_178	28538	0	0	0	CELEG	1.00
CELEG.contig_1780	15647	0	0	0	CELEG	1.00
CELEG.contig_1781	23613	0	1	0	CELEG	1.00
CELEG.contig_1782	1643	0	0	0	CELEG	1.00
CELEG.contig_1783	4429	0	0	0	CELEG	1.00
CELEG.contig_1784	7355	0	0	0	CELEG	1.00
CELEG.contig_1785	1611	0	0	0	CELEG	1.00
CELEG.contig_1786	1441	0	0	0	CELEG	1.00
CELEG.contig_1787	6118	0	0	0	CELEG	1.00
CELEG.contig_1788	40198	0	0	0	CELEG	1.00
CELEG.contig_1789	2067	0	0	0	CELEG	1.00
CELEG.contig_179	23554	0	0	0	CELEG	1.00
CELEG.contig_1790	2231	0	0	0	CELEG	1.00
CELEG.contig_1791	3288	0	0	0	CELEG	1.00
CELEG.contig_1792	192	0	0	0	CELEG	1.00
CELEG.contig_1793	35393	0	0	0	CELEG	1.00
CELEG.contig_1794	25475	0	0	0	CELEG	1.00
CELEG.contig_1795	5304	0	0	0	CELEG	1.00
CELEG.contig_1796	1135	0	0	0	CELEG	1.00
CELEG.contig_1797	14039	0	0	0	CELEG	1.00
CELEG.contig_1798	5134	0	0	0	CELEG	1.00
CELEG.contig_1799	447	0	0	0	CELEG	1.00
CELEG.contig_18	5624	0	0	0	CELEG	1.00
CELEG.contig_180	17954	0	0	0	CELEG	1.00
CELEG.contig_1800	9141	0	0	0	CELEG	1.00
CELEG.contig_1801	6854	0	0	0	CELEG	1.00
CELEG.contig_1802	131	0	0	0	CELEG	1.00
CELEG.contig_1803	1163	0	0	0	CELEG	1.00
CELEG.contig_1804	8315	0	0	0	CELEG	1.00
CELEG.contig_1805	7729	0	0	0	CELEG	1.00
CELEG.contig_1806	358	0	0	0	CELEG	1.00
CELEG.contig_1807	307	0	0	0	CELEG	1.00
CELEG.contig_1808	65882	0	0	0	CELEG	1.00
CELEG.contig_1809	14610	0	0	0	CELEG	1.00
CELEG.contig_181	12760	0	0	0	CELEG	1.00
CELEG.contig_1810	6244	0	0	0	CELEG	1.00
CELEG.contig_1811	4604	0	0	0	CELEG	1.00
CELEG.contig_1812	2945	0	0	0	CELEG	1.00
CELEG.contig_1813	15542	0	0	0	CELEG	1.00
CELEG.contig_1814	12964	0	0	0	CELEG	1.00
CELEG.contig_1815	79480	0	0	0	CELEG	1.00
CELEG.contig_1816	20504	0	0	0	CELEG	1.00
CELEG.contig_1817	18800	0	0	0	CELEG	1.00
CELEG.contig_1818	2921	0	0	0	CELEG	1.00
CELEG.contig_1819	581	0	0	0	CELEG	1.00
CELEG.contig_182	288	0	0	0	CELEG	1.00
CELEG.contig_1820	158	0	0	0	CELEG	1.00
CELEG.contig_1821	733	0	0	0	CELEG	1.00
CELEG.contig_1822	550	0	0	0	CELEG	1.00
CELEG.contig_1823	1369	0	0	0	CELEG	1.00
CELEG.contig_1824	2530	0	0	0	CELEG	1.00
CELEG.contig_1825	8093	0	0	0	CELEG	1.00
CELEG.contig_1826	6259	0	0	0	CELEG	1.00
CELEG.contig_1827	15829	0	0	0	CELEG	1.00
CELEG.contig_1828	37841	0	9	0	CELEG	1.00
CELEG.contig_1829	3289	0	0	0	CELEG	1.00
CELEG.contig_183	27070	0	0	0	CELEG	1.00
CELEG.contig_1830	18617	0	0	0	CELEG	1.00
CELEG.contig_1831	1059	0	0	0	CELEG	1.00
CELEG.contig_1832	37443	0	0	0	CELEG	1.00
CELEG.contig_1833	4288	0	0	0	CELEG	1.00
CELEG.contig_1834	8334	0	0	0	CELEG	1.00
CELEG.contig_1835	662	0	0	0	CELEG	1.00
CELEG.contig_1836	9402	0	0	0	CELEG	1.00
CELEG.contig_1837	298	0	0	0	CELEG	1.00
CELEG.contig_1838	3384	0	0	0	CELEG	1.00
CELEG.contig_1839	1559	0	0	0	CELEG	1.00
CELEG.contig_184	13064	0	0	0	CELEG	1.00
CELEG.contig_1840	1844	0	0	0	CELEG	1.00
CELEG.contig_1841	152	0	0	0	CELEG	1.00
CELEG.contig_1842	881	0	0	0	CELEG	1.00
CELEG.contig_1843	1890	0	0	0	CELEG	1.00
CELEG.contig_1844	2894	0	0	0	CELEG	1.00
CELEG.contig_1845	15749	0	0	0	CELEG	1.00
CELEG.contig_1846	451	0	0	0	CELEG	1.00
CELEG.contig_1847	1061	0	0	0	CELEG	1.00
CELEG.contig_1848	11650	0	0	0	CELEG	1.00
CELEG.contig_1849	1641	0	0	0	CELEG	1.00
CELEG.contig_185	3031	0	0	0	CELEG	1.00
CELEG.contig_1850	7146	0	0	0	CELEG	1.00
CELEG.contig_1851	722	0	0	0	CELEG	1.00
CELEG.contig_1852	15405	0	0	0	CELEG	1.00
CELEG.contig_1853	14031	0	0	0	CELEG	1.00
CELEG.contig_1854	15714	0	0	0	CELEG	1.00
CELEG.contig_1855	2314	0	0	0	CELEG	1.00
CELEG.contig_1856	485	0	0	0	CELEG	1.00
CELEG.contig_1857	1541	0	0	0	CELEG	1.00
CELEG.contig_1858	3201	0	0	0	CELEG	1.00
CELEG.contig_1859	41507	0	0	0	CELEG	1.00
CELEG.contig_186	12234	0	0	0	CELEG	1.00
CELEG.contig_1860	4665	0	0	0	CELEG	1.00
CELEG.contig_1861	66153	0	0	0	CELEG	1.00
CELEG.contig_1862	1455	0	0	0	CELEG	1.00
CELEG.contig_1863	660	0	0	0	CELEG	1.00
CELEG.contig_1864	916	0	0	0	CELEG	1.00
CELEG.contig_1865	1345	0	0	0	CELEG	1.00
CELEG.contig_1866	224	0	0	0	CELEG	1.00
